#node	identifier	node_degree
AKT1	9606.ENSP00000451828	54
AKT2	9606.ENSP00000375892	28
AKT3	9606.ENSP00000500582	26
ALK	9606.ENSP00000373700	29
ARAF	9606.ENSP00000290277	23
BAD	9606.ENSP00000378040	14
BAK1	9606.ENSP00000363591	6
BAX	9606.ENSP00000293288	11
BRAF	9606.ENSP00000419060	39
CASP9	9606.ENSP00000330237	31
CCND1	9606.ENSP00000227507	42
CDK4	9606.ENSP00000257904	33
CDK6	9606.ENSP00000265734	24
CDKN1A	9606.ENSP00000384849	38
CDKN2A	9606.ENSP00000418915	43
DDB2	9606.ENSP00000256996	5
E2F1	9606.ENSP00000345571	23
E2F2	9606.ENSP00000355249	11
E2F3	9606.ENSP00000262904	14
EGF	9606.ENSP00000265171	38
EGFR	9606.ENSP00000275493	49
EML4	9606.ENSP00000320663	25
ERBB2	9606.ENSP00000269571	42
FHIT	9606.ENSP00000418582	9
FOXO3	9606.ENSP00000339527	31
GADD45A	9606.ENSP00000360025	16
GADD45B	9606.ENSP00000215631	6
GADD45G	9606.ENSP00000252506	6
GRB2	9606.ENSP00000376345	40
HGF	9606.ENSP00000222390	25
HRAS	9606.ENSP00000407586	45
JAK3	9606.ENSP00000432511	23
KRAS	9606.ENSP00000256078	52
MAP2K1	9606.ENSP00000302486	35
MAP2K2	9606.ENSP00000262948	16
MAPK1	9606.ENSP00000215832	39
MAPK3	9606.ENSP00000263025	43
MET	9606.ENSP00000317272	29
NRAS	9606.ENSP00000358548	44
PDPK1	9606.ENSP00000344220	22
PIK3CA	9606.ENSP00000263967	47
PIK3CB	9606.ENSP00000501150	37
PIK3CD	9606.ENSP00000366563	28
PIK3R1	9606.ENSP00000428056	44
PIK3R2	9606.ENSP00000222254	28
PIK3R3	9606.ENSP00000262741	24
PLCG1	9606.ENSP00000244007	27
PLCG2	9606.ENSP00000482457	21
POLK	9606.ENSP00000241436	1
PRKCA	9606.ENSP00000408695	24
PRKCB	9606.ENSP00000496129	19
PRKCG	9606.ENSP00000263431	12
RAF1	9606.ENSP00000401888	35
RARB	9606.ENSP00000332296	10
RASSF1	9606.ENSP00000349547	18
RASSF5	9606.ENSP00000462099	7
RB1	9606.ENSP00000267163	21
RXRA	9606.ENSP00000419692	10
RXRB	9606.ENSP00000363817	3
RXRG	9606.ENSP00000352900	3
SOS1	9606.ENSP00000384675	31
SOS2	9606.ENSP00000216373	22
STAT3	9606.ENSP00000264657	48
STAT5A	9606.ENSP00000341208	24
STAT5B	9606.ENSP00000293328	26
STK4	9606.ENSP00000361892	4
TGFA	9606.ENSP00000404131	20
TP53	9606.ENSP00000269305	59
